"rank" "remaining_area" "remaining_cost" "mean" "max" "min" "mean_positive" "weighted_mean_positive" "max_positive" "min_positive"
0.88713 195898 0.0 0.8163 1.0000 0.0286 0.8163 0.8607 1.0000 0.0286
0.88723 195726 0.0 0.8162 1.0000 0.0285 0.8162 0.8606 1.0000 0.0285
0.88733 195553 0.0 0.8160 1.0000 0.0284 0.8160 0.8605 1.0000 0.0284
0.88743 195379 0.0 0.8159 1.0000 0.0284 0.8159 0.8604 1.0000 0.0284
0.88753 195207 0.0 0.8158 1.0000 0.0283 0.8158 0.8603 1.0000 0.0283
0.88763 195034 0.0 0.8156 1.0000 0.0283 0.8156 0.8602 1.0000 0.0283
0.88773 194860 0.0 0.8155 1.0000 0.0283 0.8155 0.8601 1.0000 0.0283
0.88783 194688 0.0 0.8153 1.0000 0.0282 0.8153 0.8600 1.0000 0.0282
0.88793 194515 0.0 0.8152 1.0000 0.0282 0.8152 0.8598 1.0000 0.0282
0.88803 194341 0.0 0.8150 1.0000 0.0281 0.8150 0.8597 1.0000 0.0281
0.88813 194169 0.0 0.8149 1.0000 0.0281 0.8149 0.8596 1.0000 0.0281
0.88823 193996 0.0 0.8148 1.0000 0.0280 0.8148 0.8595 1.0000 0.0280
0.88833 193822 0.0 0.8146 1.0000 0.0280 0.8146 0.8594 1.0000 0.0280
0.88842 193649 0.0 0.8145 1.0000 0.0279 0.8145 0.8593 1.0000 0.0279
0.88852 193477 0.0 0.8143 1.0000 0.0279 0.8143 0.8592 1.0000 0.0279
0.88862 193303 0.0 0.8142 1.0000 0.0279 0.8142 0.8591 1.0000 0.0279
0.88872 193130 0.0 0.8141 1.0000 0.0278 0.8141 0.8590 1.0000 0.0278
0.88882 192958 0.0 0.8139 1.0000 0.0278 0.8139 0.8589 1.0000 0.0278
0.88892 192785 0.0 0.8138 1.0000 0.0277 0.8138 0.8587 1.0000 0.0277
0.88902 192611 0.0 0.8137 1.0000 0.0277 0.8137 0.8586 1.0000 0.0277
0.88912 192439 0.0 0.8135 1.0000 0.0276 0.8135 0.8585 1.0000 0.0276
0.88922 192266 0.0 0.8134 1.0000 0.0276 0.8134 0.8584 1.0000 0.0276
0.88932 192092 0.0 0.8132 1.0000 0.0275 0.8132 0.8583 1.0000 0.0275
0.88942 191920 0.0 0.8131 1.0000 0.0275 0.8131 0.8582 1.0000 0.0275
0.88952 191747 0.0 0.8130 1.0000 0.0275 0.8130 0.8581 1.0000 0.0275
0.88962 191573 0.0 0.8128 1.0000 0.0274 0.8128 0.8580 1.0000 0.0274
0.88972 191400 0.0 0.8127 1.0000 0.0274 0.8127 0.8579 1.0000 0.0274
0.88982 191228 0.0 0.8126 1.0000 0.0273 0.8126 0.8578 1.0000 0.0273
0.88992 191054 0.0 0.8124 1.0000 0.0273 0.8124 0.8577 1.0000 0.0273
0.89002 190881 0.0 0.8123 1.0000 0.0273 0.8123 0.8575 1.0000 0.0273
0.89012 190709 0.0 0.8121 1.0000 0.0272 0.8121 0.8574 1.0000 0.0272
0.89022 190536 0.0 0.8120 1.0000 0.0272 0.8120 0.8573 1.0000 0.0272
0.89032 190362 0.0 0.8118 1.0000 0.0271 0.8118 0.8572 1.0000 0.0271
0.89042 190190 0.0 0.8117 1.0000 0.0271 0.8117 0.8571 1.0000 0.0271
0.89052 190017 0.0 0.8116 1.0000 0.0270 0.8116 0.8570 1.0000 0.0270
0.89062 189843 0.0 0.8114 1.0000 0.0270 0.8114 0.8568 1.0000 0.0270
0.89072 189671 0.0 0.8113 1.0000 0.0270 0.8113 0.8567 1.0000 0.0270
0.89082 189498 0.0 0.8111 1.0000 0.0269 0.8111 0.8566 1.0000 0.0269
0.89092 189324 0.0 0.8110 1.0000 0.0269 0.8110 0.8565 1.0000 0.0269
0.89102 189152 0.0 0.8108 1.0000 0.0268 0.8108 0.8564 1.0000 0.0268
0.89112 188979 0.0 0.8107 1.0000 0.0268 0.8107 0.8563 1.0000 0.0268
0.89122 188805 0.0 0.8105 1.0000 0.0267 0.8105 0.8562 1.0000 0.0267
0.89132 188632 0.0 0.8104 1.0000 0.0267 0.8104 0.8561 1.0000 0.0267
0.89141 188460 0.0 0.8103 1.0000 0.0267 0.8103 0.8559 1.0000 0.0267
0.89151 188287 0.0 0.8101 1.0000 0.0266 0.8101 0.8558 1.0000 0.0266
0.89161 188113 0.0 0.8100 1.0000 0.0266 0.8100 0.8557 1.0000 0.0266
0.89171 187941 0.0 0.8098 1.0000 0.0265 0.8098 0.8556 1.0000 0.0265
0.89181 187768 0.0 0.8097 1.0000 0.0265 0.8097 0.8555 1.0000 0.0265
0.89191 187594 0.0 0.8095 1.0000 0.0265 0.8095 0.8553 1.0000 0.0265
0.89201 187422 0.0 0.8094 1.0000 0.0264 0.8094 0.8552 1.0000 0.0264
0.89211 187249 0.0 0.8092 1.0000 0.0264 0.8092 0.8551 1.0000 0.0264
0.89221 187075 0.0 0.8091 1.0000 0.0263 0.8091 0.8550 1.0000 0.0263
0.89231 186903 0.0 0.8090 1.0000 0.0263 0.8090 0.8549 1.0000 0.0263
0.89241 186730 0.0 0.8088 1.0000 0.0262 0.8088 0.8548 1.0000 0.0262
0.89251 186556 0.0 0.8087 1.0000 0.0262 0.8087 0.8546 1.0000 0.0262
0.89261 186383 0.0 0.8086 1.0000 0.0261 0.8086 0.8545 1.0000 0.0261
0.89271 186211 0.0 0.8084 1.0000 0.0261 0.8084 0.8544 1.0000 0.0261
0.89281 186038 0.0 0.8082 1.0000 0.0261 0.8082 0.8543 1.0000 0.0261
0.89291 185864 0.0 0.8081 1.0000 0.0260 0.8081 0.8541 1.0000 0.0260
0.89301 185692 0.0 0.8079 1.0000 0.0260 0.8079 0.8540 1.0000 0.0260
0.89311 185519 0.0 0.8078 1.0000 0.0259 0.8078 0.8539 1.0000 0.0259
0.89321 185345 0.0 0.8076 1.0000 0.0259 0.8076 0.8538 1.0000 0.0259
0.89331 185173 0.0 0.8075 1.0000 0.0258 0.8075 0.8537 1.0000 0.0258
0.89341 185000 0.0 0.8073 1.0000 0.0258 0.8073 0.8535 1.0000 0.0258
0.89351 184826 0.0 0.8072 1.0000 0.0257 0.8072 0.8534 1.0000 0.0257
0.89361 184654 0.0 0.8071 1.0000 0.0257 0.8071 0.8533 1.0000 0.0257
0.89371 184481 0.0 0.8069 1.0000 0.0257 0.8069 0.8532 1.0000 0.0257
0.89381 184307 0.0 0.8068 1.0000 0.0256 0.8068 0.8531 1.0000 0.0256
0.89391 184134 0.0 0.8066 1.0000 0.0256 0.8066 0.8530 1.0000 0.0256
0.89401 183962 0.0 0.8065 1.0000 0.0255 0.8065 0.8528 1.0000 0.0255
0.89411 183788 0.0 0.8064 1.0000 0.0255 0.8064 0.8527 1.0000 0.0255
0.89421 183615 0.0 0.8062 1.0000 0.0254 0.8062 0.8526 1.0000 0.0254
0.89431 183443 0.0 0.8061 1.0000 0.0254 0.8061 0.8525 1.0000 0.0254
0.89441 183270 0.0 0.8059 1.0000 0.0253 0.8059 0.8524 1.0000 0.0253
0.89451 183096 0.0 0.8058 1.0000 0.0253 0.8058 0.8522 1.0000 0.0253
0.89460 182924 0.0 0.8056 1.0000 0.0253 0.8056 0.8521 1.0000 0.0253
0.89470 182751 0.0 0.8055 1.0000 0.0252 0.8055 0.8520 1.0000 0.0252
0.89480 182577 0.0 0.8053 1.0000 0.0252 0.8053 0.8519 1.0000 0.0252
0.89490 182405 0.0 0.8052 1.0000 0.0251 0.8052 0.8518 1.0000 0.0251
0.89500 182232 0.0 0.8051 1.0000 0.0251 0.8051 0.8517 1.0000 0.0251
0.89510 182058 0.0 0.8049 1.0000 0.0250 0.8049 0.8515 1.0000 0.0250
0.89520 181885 0.0 0.8048 1.0000 0.0250 0.8048 0.8514 1.0000 0.0250
0.89530 181713 0.0 0.8047 1.0000 0.0250 0.8047 0.8513 1.0000 0.0250
0.89540 181539 0.0 0.8045 1.0000 0.0249 0.8045 0.8512 1.0000 0.0249
0.89550 181366 0.0 0.8044 1.0000 0.0249 0.8044 0.8511 1.0000 0.0249
0.89560 181194 0.0 0.8043 1.0000 0.0248 0.8043 0.8510 1.0000 0.0248
0.89570 181021 0.0 0.8041 1.0000 0.0248 0.8041 0.8509 1.0000 0.0248
0.89580 180847 0.0 0.8040 1.0000 0.0247 0.8040 0.8508 1.0000 0.0247
0.89590 180675 0.0 0.8038 1.0000 0.0247 0.8038 0.8506 1.0000 0.0247
0.89600 180502 0.0 0.8037 1.0000 0.0246 0.8037 0.8505 1.0000 0.0246
0.89610 180328 0.0 0.8036 1.0000 0.0246 0.8036 0.8504 1.0000 0.0246
0.89620 180156 0.0 0.8034 1.0000 0.0246 0.8034 0.8503 1.0000 0.0246
0.89630 179983 0.0 0.8032 1.0000 0.0245 0.8032 0.8502 1.0000 0.0245
0.89640 179809 0.0 0.8031 1.0000 0.0245 0.8031 0.8500 1.0000 0.0245
0.89650 179637 0.0 0.8029 1.0000 0.0244 0.8029 0.8499 1.0000 0.0244
0.89660 179464 0.0 0.8028 1.0000 0.0244 0.8028 0.8498 1.0000 0.0244
0.89670 179290 0.0 0.8026 1.0000 0.0244 0.8026 0.8497 1.0000 0.0244
0.89680 179117 0.0 0.8025 1.0000 0.0243 0.8025 0.8495 1.0000 0.0243
0.89690 178945 0.0 0.8023 1.0000 0.0243 0.8023 0.8494 1.0000 0.0243
0.89700 178772 0.0 0.8022 1.0000 0.0243 0.8022 0.8493 1.0000 0.0243
0.89710 178598 0.0 0.8020 1.0000 0.0242 0.8020 0.8492 1.0000 0.0242
0.89720 178426 0.0 0.8019 1.0000 0.0242 0.8019 0.8491 1.0000 0.0242
0.89730 178253 0.0 0.8017 1.0000 0.0241 0.8017 0.8489 1.0000 0.0241
0.89740 178079 0.0 0.8016 1.0000 0.0241 0.8016 0.8488 1.0000 0.0241
0.89750 177907 0.0 0.8014 1.0000 0.0241 0.8014 0.8487 1.0000 0.0241
0.89759 177734 0.0 0.8013 1.0000 0.0240 0.8013 0.8486 1.0000 0.0240
0.89769 177560 0.0 0.8011 1.0000 0.0240 0.8011 0.8484 1.0000 0.0240
0.89779 177388 0.0 0.8010 1.0000 0.0240 0.8010 0.8483 1.0000 0.0240
0.89789 177215 0.0 0.8008 1.0000 0.0239 0.8008 0.8482 1.0000 0.0239
0.89799 177041 0.0 0.8007 1.0000 0.0239 0.8007 0.8481 1.0000 0.0239
0.89809 176868 0.0 0.8006 1.0000 0.0239 0.8006 0.8480 1.0000 0.0239
0.89819 176696 0.0 0.8004 1.0000 0.0238 0.8004 0.8478 1.0000 0.0238
0.89829 176522 0.0 0.8002 1.0000 0.0238 0.8002 0.8477 1.0000 0.0238
0.89839 176349 0.0 0.8001 1.0000 0.0237 0.8001 0.8476 1.0000 0.0237
0.89849 176177 0.0 0.7999 1.0000 0.0237 0.7999 0.8474 1.0000 0.0237
0.89859 176004 0.0 0.7998 1.0000 0.0237 0.7998 0.8473 1.0000 0.0237
0.89869 175830 0.0 0.7996 1.0000 0.0236 0.7996 0.8472 1.0000 0.0236
0.89879 175658 0.0 0.7995 1.0000 0.0236 0.7995 0.8471 1.0000 0.0236
0.89889 175485 0.0 0.7993 1.0000 0.0235 0.7993 0.8469 1.0000 0.0235
0.89899 175311 0.0 0.7992 1.0000 0.0235 0.7992 0.8468 1.0000 0.0235
0.89909 175139 0.0 0.7990 1.0000 0.0234 0.7990 0.8467 1.0000 0.0234
0.89919 174966 0.0 0.7989 1.0000 0.0234 0.7989 0.8466 1.0000 0.0234
0.89929 174792 0.0 0.7987 1.0000 0.0233 0.7987 0.8464 1.0000 0.0233
0.89939 174619 0.0 0.7985 1.0000 0.0233 0.7985 0.8463 1.0000 0.0233
0.89949 174447 0.0 0.7984 1.0000 0.0233 0.7984 0.8462 1.0000 0.0233
0.89959 174273 0.0 0.7982 1.0000 0.0232 0.7982 0.8461 1.0000 0.0232
0.89969 174100 0.0 0.7981 1.0000 0.0232 0.7981 0.8459 1.0000 0.0232
0.89979 173928 0.0 0.7979 1.0000 0.0231 0.7979 0.8458 1.0000 0.0231
0.89989 173755 0.0 0.7978 1.0000 0.0231 0.7978 0.8457 1.0000 0.0231
0.89999 173581 0.0 0.7976 1.0000 0.0230 0.7976 0.8456 1.0000 0.0230
0.90009 173409 0.0 0.7975 1.0000 0.0230 0.7975 0.8454 1.0000 0.0230
0.90019 173236 0.0 0.7973 1.0000 0.0230 0.7973 0.8453 1.0000 0.0230
0.90029 173062 0.0 0.7972 1.0000 0.0229 0.7972 0.8452 1.0000 0.0229
0.90039 172890 0.0 0.7970 1.0000 0.0229 0.7970 0.8450 1.0000 0.0229
0.90049 172717 0.0 0.7968 1.0000 0.0228 0.7968 0.8449 1.0000 0.0228
0.90059 172543 0.0 0.7967 1.0000 0.0228 0.7967 0.8448 1.0000 0.0228
0.90069 172371 0.0 0.7965 1.0000 0.0228 0.7965 0.8447 1.0000 0.0228
0.90078 172198 0.0 0.7964 1.0000 0.0227 0.7964 0.8445 1.0000 0.0227
0.90088 172024 0.0 0.7962 1.0000 0.0227 0.7962 0.8444 1.0000 0.0227
0.90098 171851 0.0 0.7961 1.0000 0.0226 0.7961 0.8443 1.0000 0.0226
0.90108 171679 0.0 0.7959 1.0000 0.0226 0.7959 0.8442 1.0000 0.0226
0.90118 171506 0.0 0.7958 1.0000 0.0226 0.7958 0.8440 1.0000 0.0226
0.90128 171332 0.0 0.7956 1.0000 0.0225 0.7956 0.8439 1.0000 0.0225
0.90138 171160 0.0 0.7955 1.0000 0.0225 0.7955 0.8438 1.0000 0.0225
0.90148 170987 0.0 0.7953 1.0000 0.0224 0.7953 0.8437 1.0000 0.0224
0.90158 170813 0.0 0.7952 1.0000 0.0224 0.7952 0.8435 1.0000 0.0224
0.90168 170641 0.0 0.7950 1.0000 0.0224 0.7950 0.8434 1.0000 0.0224
0.90178 170468 0.0 0.7949 1.0000 0.0223 0.7949 0.8433 1.0000 0.0223
0.90188 170294 0.0 0.7947 1.0000 0.0223 0.7947 0.8432 1.0000 0.0223
0.90198 170122 0.0 0.7946 1.0000 0.0222 0.7946 0.8430 1.0000 0.0222
0.90208 169949 0.0 0.7944 1.0000 0.0222 0.7944 0.8429 1.0000 0.0222
0.90218 169775 0.0 0.7943 1.0000 0.0222 0.7943 0.8428 1.0000 0.0222
0.90228 169602 0.0 0.7941 1.0000 0.0221 0.7941 0.8427 1.0000 0.0221
0.90238 169430 0.0 0.7940 1.0000 0.0221 0.7940 0.8425 1.0000 0.0221
0.90248 169256 0.0 0.7939 1.0000 0.0220 0.7939 0.8424 1.0000 0.0220
0.90258 169083 0.0 0.7937 1.0000 0.0220 0.7937 0.8423 1.0000 0.0220
0.90268 168911 0.0 0.7936 1.0000 0.0220 0.7936 0.8422 1.0000 0.0220
0.90278 168738 0.0 0.7934 1.0000 0.0219 0.7934 0.8420 1.0000 0.0219
0.90288 168564 0.0 0.7933 1.0000 0.0219 0.7933 0.8419 1.0000 0.0219
0.90298 168392 0.0 0.7931 1.0000 0.0218 0.7931 0.8418 1.0000 0.0218
0.90308 168219 0.0 0.7930 1.0000 0.0218 0.7930 0.8417 1.0000 0.0218
0.90318 168045 0.0 0.7928 1.0000 0.0218 0.7928 0.8416 1.0000 0.0218
0.90328 167873 0.0 0.7927 1.0000 0.0217 0.7927 0.8414 1.0000 0.0217
0.90338 167700 0.0 0.7925 1.0000 0.0217 0.7925 0.8413 1.0000 0.0217
0.90348 167526 0.0 0.7924 1.0000 0.0216 0.7924 0.8412 1.0000 0.0216
0.90358 167353 0.0 0.7922 1.0000 0.0216 0.7922 0.8411 1.0000 0.0216
0.90368 167181 0.0 0.7921 1.0000 0.0215 0.7921 0.8409 1.0000 0.0215
0.90378 167007 0.0 0.7919 1.0000 0.0215 0.7919 0.8408 1.0000 0.0215
0.90387 166834 0.0 0.7918 1.0000 0.0215 0.7918 0.8407 1.0000 0.0215
0.90397 166662 0.0 0.7916 1.0000 0.0214 0.7916 0.8406 1.0000 0.0214
0.90407 166489 0.0 0.7915 1.0000 0.0214 0.7915 0.8404 1.0000 0.0214
0.90417 166315 0.0 0.7913 1.0000 0.0213 0.7913 0.8403 1.0000 0.0213
0.90427 166143 0.0 0.7911 1.0000 0.0213 0.7911 0.8402 1.0000 0.0213
0.90437 165970 0.0 0.7910 1.0000 0.0212 0.7910 0.8401 1.0000 0.0212
0.90447 165796 0.0 0.7908 1.0000 0.0212 0.7908 0.8399 1.0000 0.0212
0.90457 165624 0.0 0.7906 1.0000 0.0212 0.7906 0.8398 1.0000 0.0212
0.90467 165451 0.0 0.7905 1.0000 0.0211 0.7905 0.8397 1.0000 0.0211
0.90477 165277 0.0 0.7903 1.0000 0.0211 0.7903 0.8395 1.0000 0.0211
0.90487 165105 0.0 0.7902 1.0000 0.0210 0.7902 0.8394 1.0000 0.0210
0.90497 164932 0.0 0.7900 1.0000 0.0210 0.7900 0.8393 1.0000 0.0210
0.90507 164758 0.0 0.7898 1.0000 0.0210 0.7898 0.8391 1.0000 0.0210
0.90517 164585 0.0 0.7897 1.0000 0.0209 0.7897 0.8390 1.0000 0.0209
0.90527 164413 0.0 0.7895 1.0000 0.0209 0.7895 0.8389 1.0000 0.0209
0.90537 164240 0.0 0.7894 1.0000 0.0209 0.7894 0.8387 1.0000 0.0209
0.90547 164066 0.0 0.7892 1.0000 0.0208 0.7892 0.8386 1.0000 0.0208
0.90557 163894 0.0 0.7890 1.0000 0.0208 0.7890 0.8385 1.0000 0.0208
0.90567 163721 0.0 0.7889 1.0000 0.0208 0.7889 0.8383 1.0000 0.0208
0.90577 163547 0.0 0.7887 1.0000 0.0208 0.7887 0.8382 1.0000 0.0208
0.90587 163375 0.0 0.7886 1.0000 0.0207 0.7886 0.8381 1.0000 0.0207
0.90597 163202 0.0 0.7884 1.0000 0.0207 0.7884 0.8379 1.0000 0.0207
0.90607 163028 0.0 0.7882 1.0000 0.0206 0.7882 0.8378 1.0000 0.0206
0.90617 162856 0.0 0.7881 1.0000 0.0206 0.7881 0.8376 1.0000 0.0206
0.90627 162683 0.0 0.7879 1.0000 0.0206 0.7879 0.8375 1.0000 0.0206
0.90637 162509 0.0 0.7877 1.0000 0.0205 0.7877 0.8374 1.0000 0.0205
0.90647 162336 0.0 0.7876 1.0000 0.0205 0.7876 0.8373 1.0000 0.0205
0.90657 162164 0.0 0.7874 1.0000 0.0205 0.7874 0.8371 1.0000 0.0205
0.90667 161991 0.0 0.7872 1.0000 0.0204 0.7872 0.8370 1.0000 0.0204
0.90677 161817 0.0 0.7871 1.0000 0.0204 0.7871 0.8369 1.0000 0.0204
0.90687 161645 0.0 0.7869 1.0000 0.0203 0.7869 0.8367 1.0000 0.0203
0.90696 161472 0.0 0.7868 1.0000 0.0203 0.7868 0.8366 1.0000 0.0203
0.90706 161298 0.0 0.7866 1.0000 0.0203 0.7866 0.8365 1.0000 0.0203
0.90716 161126 0.0 0.7864 1.0000 0.0202 0.7864 0.8363 1.0000 0.0202
0.90726 160953 0.0 0.7863 1.0000 0.0202 0.7863 0.8362 1.0000 0.0202
0.90736 160779 0.0 0.7861 1.0000 0.0201 0.7861 0.8361 1.0000 0.0201
0.90746 160607 0.0 0.7860 1.0000 0.0201 0.7860 0.8359 1.0000 0.0201
0.90756 160434 0.0 0.7858 1.0000 0.0201 0.7858 0.8358 1.0000 0.0201
0.90766 160260 0.0 0.7856 1.0000 0.0200 0.7856 0.8357 1.0000 0.0200
0.90776 160087 0.0 0.7854 1.0000 0.0200 0.7854 0.8355 1.0000 0.0200
0.90786 159915 0.0 0.7853 1.0000 0.0200 0.7853 0.8354 1.0000 0.0200
0.90796 159741 0.0 0.7851 1.0000 0.0199 0.7851 0.8352 1.0000 0.0199
0.90806 159568 0.0 0.7849 1.0000 0.0199 0.7849 0.8351 1.0000 0.0199
0.90816 159396 0.0 0.7848 1.0000 0.0199 0.7848 0.8350 1.0000 0.0199
0.90826 159223 0.0 0.7846 1.0000 0.0198 0.7846 0.8348 1.0000 0.0198
0.90836 159049 0.0 0.7844 1.0000 0.0198 0.7844 0.8347 1.0000 0.0198
0.90846 158877 0.0 0.7843 1.0000 0.0198 0.7843 0.8345 1.0000 0.0198
0.90856 158704 0.0 0.7841 1.0000 0.0197 0.7841 0.8344 1.0000 0.0197
0.90866 158530 0.0 0.7839 1.0000 0.0197 0.7839 0.8343 1.0000 0.0197
0.90876 158358 0.0 0.7838 1.0000 0.0197 0.7838 0.8341 1.0000 0.0197
0.90886 158185 0.0 0.7836 1.0000 0.0196 0.7836 0.8340 1.0000 0.0196
0.90896 158011 0.0 0.7834 1.0000 0.0196 0.7834 0.8339 1.0000 0.0196
0.90906 157838 0.0 0.7833 1.0000 0.0195 0.7833 0.8337 1.0000 0.0195
0.90916 157666 0.0 0.7831 1.0000 0.0195 0.7831 0.8336 1.0000 0.0195
0.90926 157492 0.0 0.7829 1.0000 0.0195 0.7829 0.8334 1.0000 0.0195
0.90936 157319 0.0 0.7827 1.0000 0.0194 0.7827 0.8333 1.0000 0.0194
0.90946 157147 0.0 0.7826 1.0000 0.0194 0.7826 0.8332 1.0000 0.0194
0.90956 156974 0.0 0.7824 1.0000 0.0194 0.7824 0.8330 1.0000 0.0194
0.90966 156800 0.0 0.7822 1.0000 0.0193 0.7822 0.8329 1.0000 0.0193
0.90976 156628 0.0 0.7821 1.0000 0.0193 0.7821 0.8327 1.0000 0.0193
0.90986 156455 0.0 0.7819 1.0000 0.0193 0.7819 0.8326 1.0000 0.0193
0.90996 156281 0.0 0.7817 1.0000 0.0192 0.7817 0.8324 1.0000 0.0192
0.91005 156109 0.0 0.7815 1.0000 0.0192 0.7815 0.8323 1.0000 0.0192
0.91015 155936 0.0 0.7814 1.0000 0.0192 0.7814 0.8322 1.0000 0.0192
0.91025 155762 0.0 0.7812 1.0000 0.0191 0.7812 0.8320 1.0000 0.0191
0.91035 155590 0.0 0.7810 1.0000 0.0191 0.7810 0.8319 1.0000 0.0191
0.91045 155417 0.0 0.7808 1.0000 0.0191 0.7808 0.8317 1.0000 0.0191
0.91055 155243 0.0 0.7806 1.0000 0.0190 0.7806 0.8316 1.0000 0.0190
0.91065 155070 0.0 0.7805 1.0000 0.0190 0.7805 0.8314 1.0000 0.0190
0.91075 154898 0.0 0.7803 1.0000 0.0189 0.7803 0.8313 1.0000 0.0189
0.91085 154725 0.0 0.7801 1.0000 0.0189 0.7801 0.8312 1.0000 0.0189
0.91095 154551 0.0 0.7799 1.0000 0.0189 0.7799 0.8310 1.0000 0.0189
0.91105 154379 0.0 0.7797 1.0000 0.0188 0.7797 0.8309 1.0000 0.0188
0.91115 154206 0.0 0.7796 1.0000 0.0188 0.7796 0.8307 1.0000 0.0188
0.91125 154032 0.0 0.7794 1.0000 0.0188 0.7794 0.8306 1.0000 0.0188
0.91135 153860 0.0 0.7792 1.0000 0.0187 0.7792 0.8304 1.0000 0.0187
0.91145 153687 0.0 0.7790 1.0000 0.0187 0.7790 0.8303 1.0000 0.0187
0.91155 153513 0.0 0.7788 1.0000 0.0187 0.7788 0.8302 1.0000 0.0187
0.91165 153341 0.0 0.7786 1.0000 0.0186 0.7786 0.8300 1.0000 0.0186
0.91175 153168 0.0 0.7785 1.0000 0.0186 0.7785 0.8299 1.0000 0.0186
0.91185 152994 0.0 0.7783 1.0000 0.0186 0.7783 0.8297 1.0000 0.0186
0.91195 152821 0.0 0.7781 1.0000 0.0185 0.7781 0.8296 1.0000 0.0185
0.91205 152649 0.0 0.7779 1.0000 0.0185 0.7779 0.8294 1.0000 0.0185
0.91215 152475 0.0 0.7777 1.0000 0.0185 0.7777 0.8293 1.0000 0.0185
0.91225 152302 0.0 0.7775 1.0000 0.0184 0.7775 0.8291 1.0000 0.0184
0.91235 152130 0.0 0.7773 1.0000 0.0184 0.7773 0.8290 1.0000 0.0184
0.91245 151957 0.0 0.7772 1.0000 0.0184 0.7772 0.8289 1.0000 0.0184
0.91255 151783 0.0 0.7770 1.0000 0.0183 0.7770 0.8287 1.0000 0.0183
0.91265 151611 0.0 0.7768 1.0000 0.0183 0.7768 0.8286 1.0000 0.0183
0.91275 151438 0.0 0.7766 1.0000 0.0182 0.7766 0.8284 1.0000 0.0182
0.91285 151264 0.0 0.7764 1.0000 0.0182 0.7764 0.8283 1.0000 0.0182
0.91295 151092 0.0 0.7762 1.0000 0.0182 0.7762 0.8281 1.0000 0.0182
0.91304 150919 0.0 0.7761 1.0000 0.0181 0.7761 0.8280 1.0000 0.0181
0.91314 150745 0.0 0.7759 1.0000 0.0181 0.7759 0.8278 1.0000 0.0181
0.91324 150572 0.0 0.7757 1.0000 0.0181 0.7757 0.8277 1.0000 0.0181
0.91334 150400 0.0 0.7755 1.0000 0.0180 0.7755 0.8276 1.0000 0.0180
0.91344 150226 0.0 0.7753 1.0000 0.0180 0.7753 0.8274 1.0000 0.0180
0.91354 150053 0.0 0.7752 1.0000 0.0179 0.7752 0.8273 1.0000 0.0179
0.91364 149881 0.0 0.7750 1.0000 0.0179 0.7750 0.8271 1.0000 0.0179
0.91374 149708 0.0 0.7748 1.0000 0.0179 0.7748 0.8270 1.0000 0.0179
0.91384 149534 0.0 0.7746 1.0000 0.0178 0.7746 0.8268 1.0000 0.0178
0.91394 149362 0.0 0.7744 1.0000 0.0178 0.7744 0.8267 1.0000 0.0178
0.91404 149189 0.0 0.7742 1.0000 0.0178 0.7742 0.8265 1.0000 0.0178
0.91414 149015 0.0 0.7740 1.0000 0.0177 0.7740 0.8264 1.0000 0.0177
0.91424 148843 0.0 0.7738 1.0000 0.0177 0.7738 0.8262 1.0000 0.0177
0.91434 148670 0.0 0.7736 1.0000 0.0176 0.7736 0.8261 1.0000 0.0176
0.91444 148496 0.0 0.7734 1.0000 0.0176 0.7734 0.8259 1.0000 0.0176
0.91454 148324 0.0 0.7733 1.0000 0.0176 0.7733 0.8258 1.0000 0.0176
0.91464 148151 0.0 0.7731 1.0000 0.0175 0.7731 0.8256 1.0000 0.0175
0.91474 147977 0.0 0.7729 1.0000 0.0175 0.7729 0.8254 1.0000 0.0175
0.91484 147804 0.0 0.7727 1.0000 0.0175 0.7727 0.8253 1.0000 0.0175
0.91494 147632 0.0 0.7725 1.0000 0.0174 0.7725 0.8251 1.0000 0.0174
0.91504 147459 0.0 0.7723 1.0000 0.0174 0.7723 0.8250 1.0000 0.0174
0.91514 147285 0.0 0.7721 1.0000 0.0173 0.7721 0.8248 1.0000 0.0173
0.91524 147113 0.0 0.7719 1.0000 0.0173 0.7719 0.8247 1.0000 0.0173
0.91534 146940 0.0 0.7717 1.0000 0.0172 0.7717 0.8245 1.0000 0.0172
0.91544 146766 0.0 0.7715 1.0000 0.0172 0.7715 0.8244 1.0000 0.0172
0.91554 146594 0.0 0.7713 1.0000 0.0172 0.7713 0.8242 1.0000 0.0172
0.91564 146421 0.0 0.7711 1.0000 0.0171 0.7711 0.8241 1.0000 0.0171
0.91574 146247 0.0 0.7709 1.0000 0.0171 0.7709 0.8239 1.0000 0.0171
0.91584 146075 0.0 0.7707 1.0000 0.0171 0.7707 0.8238 1.0000 0.0171
0.91594 145902 0.0 0.7705 1.0000 0.0170 0.7705 0.8236 1.0000 0.0170
0.91604 145728 0.0 0.7703 1.0000 0.0170 0.7703 0.8235 1.0000 0.0170
0.91614 145555 0.0 0.7701 1.0000 0.0169 0.7701 0.8233 1.0000 0.0169
0.91623 145383 0.0 0.7699 1.0000 0.0169 0.7699 0.8232 1.0000 0.0169
0.91633 145210 0.0 0.7698 1.0000 0.0169 0.7698 0.8230 1.0000 0.0169
0.91643 145036 0.0 0.7696 1.0000 0.0168 0.7696 0.8228 1.0000 0.0168
0.91653 144864 0.0 0.7693 1.0000 0.0168 0.7693 0.8227 1.0000 0.0168
